timestamp,msg_name,payload,ack,msg_type,uniq_id
13:35:54.538198,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:54.539196,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:54.540194,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:54.551164,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:54.770750,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:54.770750,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:54.786405,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60686,5,65,0000
13:35:54.786405,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:54.786405,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:54.786405,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:54.786405,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:55.020843,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:55.020843,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:55.020843,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:55.020843,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60683,5,65,0000
13:35:55.020843,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:55.036513,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:55.036513,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:55.272144,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:55.287766,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:55.287766,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60681,5,65,0000
13:35:55.287766,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:55.287766,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:55.287766,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:55.287766,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:55.526302,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:55.527266,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:55.528299,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:55.530802,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:35:55.530802,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:55.530802,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:55.530802,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:55.546461,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:55.782448,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:55.782448,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:55.782448,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:55.782448,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:55.782448,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:55.782448,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:55.798069,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:55.798069,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:56.035532,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:56.274313,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:56.274313,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:56.274313,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:56.274313,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:56.289895,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:56.289895,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:56.289895,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:56.521476,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:56.521476,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:56.521476,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:56.537075,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:56.537075,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:56.537075,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:56.537075,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:56.537075,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:56.759652,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:56.775281,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:56.775281,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:56.790903,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:56.790903,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:56.790903,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:56.790903,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:56.790903,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:57.030667,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:57.031793,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:57.031793,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:57.031793,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60678,5,65,0000
13:35:57.031793,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:57.047418,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:57.047418,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:57.052889,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:57.287181,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:57.288179,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:57.290177,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60678,5,65,0000
13:35:57.292170,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:57.293168,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:57.294164,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:57.295162,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:57.526435,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:57.527431,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:57.528432,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:57.542042,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60678,5,65,0000
13:35:57.543041,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:57.544006,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:57.545037,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:57.545998,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:57.782061,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:57.783058,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:57.785056,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:57.786052,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:57.787050,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:57.788048,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:57.798444,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:57.799441,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:58.028808,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:58.028808,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:58.028808,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:58.028808,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:58.028808,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:58.028808,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:58.044385,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:58.044385,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:58.278332,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:58.280326,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:58.281361,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:58.283353,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:58.294288,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:58.295286,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:58.297281,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:58.300281,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:58.534190,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:58.535188,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:58.536185,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:58.537183,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:58.538180,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:58.539220,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:58.540210,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:58.550181,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:58.765302,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:58.765302,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:58.780929,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:58.780929,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:58.780929,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:58.780929,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:58.780929,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:59.030098,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:59.031093,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:59.032120,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:35:59.033116,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:35:59.046356,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:59.047355,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:59.048351,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:59.049350,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:59.281811,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:59.526978,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:59.531965,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:59.534958,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:59.541937,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:35:59.543058,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:59.543973,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:59.545004,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:59.545967,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:35:59.783105,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:35:59.784105,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:35:59.785106,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57390,5,65,0000
13:35:59.786099,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:35:59.787094,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:35:59.789091,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:35:59.799064,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:35:59.800062,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57389,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:00.030765,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:00.046387,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:00.268951,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:00.268951,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:00.268951,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57388,5,65,0000
13:36:00.268951,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:00.284577,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:00.284577,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:00.284577,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:00.534033,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:00.535065,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:00.536028,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57388,5,65,0000
13:36:00.537025,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:00.538050,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:00.539020,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:00.540017,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:00.549991,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:00.769547,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:00.769547,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:00.785220,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:00.785220,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:00.785220,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:00.785220,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:00.785220,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:01.030302,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:01.032304,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:01.033296,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57386,5,65,0000
13:36:01.034293,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:36:01.046259,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:01.048254,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:01.049251,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:01.050247,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:01.286612,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:01.288563,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57386,5,65,0000
13:36:01.289559,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60681,5,65,0000
13:36:01.290556,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:01.291554,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:01.292550,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:01.293549,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:01.525884,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:01.526917,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:01.527917,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:01.541842,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:36:01.542884,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:01.543874,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:01.545007,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:01.545007,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:01.783127,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:01.791525,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:01.800070,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:01.803180,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60681,5,65,0000
13:36:01.814891,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:01.821158,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:01.836251,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:01.839328,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:02.031339,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:02.031339,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:02.031339,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:02.046961,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:02.046961,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:02.046961,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:02.046961,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:02.046961,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:02.273986,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:02.273986,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:02.273986,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:02.273986,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:02.289661,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:02.289661,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:02.289661,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:02.534501,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:02.535503,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:02.535503,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57384,5,65,0000
13:36:02.536500,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60679,5,65,0000
13:36:02.537463,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:02.538497,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:02.540456,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:02.550428,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:02.774377,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:02.774377,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:02.790039,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:02.790039,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60680,5,65,0000
13:36:02.790039,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:02.790039,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:02.790039,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:02.790039,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:03.030106,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:03.030106,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:03.030106,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57384,5,65,0000
13:36:03.030106,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60682,5,65,0000
13:36:03.045729,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:03.045729,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:03.045729,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:03.045729,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:03.275445,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:03.275445,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57384,5,65,0000
13:36:03.275445,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60683,5,65,0000
13:36:03.275445,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:03.275445,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:03.291078,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:03.291078,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:03.522577,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:03.522577,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:03.522577,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57384,5,65,0000
13:36:03.538210,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:03.538210,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:03.538210,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:36:03.538210,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:03.776485,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:03.776485,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:03.776485,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:03.776485,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60683,5,65,0000
13:36:03.776485,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:36:03.776485,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:36:03.792154,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:36:04.023958,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,0.0,5,65,0000
13:36:04.023958,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:36:04.039537,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57385,5,65,0000
13:36:04.039537,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60681,5,65,0000
